0,1,2,3,4,5,6,7,8,9
0.6829568068407175,0.3345325017454195,0.7520219129710877,0.16080659012335374,0.27357327572518186,0.26014710433246524,0.5939639199931168,0.3418771150206472,0.4140716389205259,0.8180245456887667
0.16671451206707588,0.28331743859305614,0.5916663620014774,0.5187404739182748,0.8770995031515355,0.44787945382826355,0.7743838776180914,0.08683167962083638,0.9204985608439594,0.4405102620027719
0.177919136366967,0.5203481827439812,0.13161538336111,0.7774043477674472,0.3629726004365783,0.02685653421991907,0.10158443295838138,0.9126268166544067,0.33453145693606967,0.9115380671212371
0.3492143955022189,0.494939656191274,0.22982273253945706,0.41309337793272594,0.12273599589213291,0.4643285673323151,0.3102416004942843,0.7324027528366908,0.5840688804840609,0.8817300718984582
0.16678649240211352,0.7599954180794859,0.6197749570734713,0.12479111656665087,0.9262457094168706,0.22522974161993292,0.398453974505118,0.25334640272566433,0.9341673529900407,0.20911372818650198
0.8026191009333814,0.673287333506659,0.745758673692261,0.8846999782562891,0.7165777456095074,0.5913473010396314,0.15836431636157433,0.6795825082802633,0.18419523579081765,0.8054186129251428
0.23399232670867998,0.3664063099045628,0.6762283095320588,0.5884682019772962,0.2223533739950615,0.09679721486184256,0.8534246478080931,0.4707270744051759,0.5667279802800799,0.33023267460187333
0.8182611889089583,0.9832286950127731,0.8675790405975236,0.13142150609800074,0.9432477711936632,0.9758379546850542,0.07880008249511095,0.011677151035688338,0.20178709774510728,0.4018319788520891
0.8109777960965021,0.029824869627728234,0.058730490683299386,0.9249685684812278,0.6230615954707514,0.9391483720202012,0.1221144852942666,0.9464774587779065,0.19406770339340407,0.25166244122560166
0.12480037906547714,0.4815073385240153,0.8858951205227585,0.018376953440167765,0.02089691880018485,0.9277181094941281,0.49372000261384785,0.11162886976227271,0.6270861280911754,0.9406080183170387
0.5395826928330276,0.851024506195964,0.9081066073231884,0.9071228668758431,0.39291897149123955,0.30492659611611084,0.7203384101598863,0.6032892824054827,0.6982054728121856,0.5340049765600874
0.1560875991747902,0.42604239540116373,0.4668641235622625,0.3068362806726753,0.4976050136517832,0.06962034329052147,0.4893588329172054,0.9874749506415931,0.49218293640957067,0.9383899292312882
0.3797765328294953,0.8842943559041688,0.49678882901868304,0.49481791517065754,0.0726508640101815,0.2958105188679251,0.7077718041921661,0.5723796837513515,0.34827115498386474,0.8122070013023591
0.7183168334299539,0.24472952777409185,0.1186157467085941,0.9852129576453973,0.6088010313195423,0.02594657513162424,0.2805455415487188,0.1309152447661036,0.03480402397331195,0.4745985473018516
0.0019220640484566287,0.8034243697887625,0.525294799683447,0.40983011368836864,0.5962205180957392,0.49777673859142757,0.927400513457832,0.44404823053944087,0.11951501104495443,0.26987962239946606
0.4639589546869608,0.37147997888927975,0.7250482107435765,0.8675830973250328,0.5104713056925982,0.826660256944679,0.6506121828700735,0.6798815241477536,0.27331545762685927,0.39902979445075104
0.7829534356920036,0.4120714854555724,0.8218202035499425,0.9246311942170544,0.7097817584233597,0.10466124974235014,0.9493510729021424,0.9319842787039792,0.3631929621620592,0.3918952830020046
0.21889333582665538,0.32173688244561305,0.04161097752025833,0.6259996283460781,0.851000546849882,0.4639094848377596,0.17666218073045725,0.2946952735582963,0.8379933324938923,0.7621525277139577
0.18570551944735336,0.4157018166167248,0.35218034540878207,0.13504293561939185,0.8138594724356113,0.6822451767997022,0.7771166004160246,0.011707000240660403,0.5147907664280649,0.09835053364341129
0.41315570625884357,0.24836360037593253,0.44085825927545264,0.7466142004421096,0.9631232739448832,0.774465312108791,0.16097515549728847,0.3027506367253274,0.7505926768965526,0.00997478653198991
0.09240573453150014,0.562010240724798,0.6723292672378043,0.44553423289800254,0.2606540514296124,0.1802274424773539,0.7681668240084114,0.7599768222762053,0.0835379469048062,0.40237263169073567
0.577477733128736,0.979289648454536,0.9824436055599814,0.13403923685239205,0.10244762849264133,0.6997098956638842,0.4825210686268704,0.1312906986657223,0.24023593743488147,0.7681218412375544
0.13358327204832665,0.4324598655551807,0.6078788200452628,0.4922274067492305,0.8035356484105932,0.33248786091450955,0.3557322872516172,0.24432463520635517,0.7716988652700754,0.7018378941865678
0.9358395027680019,0.6927312246228855,0.9507518270854547,0.5495558195973322,0.037691747290094946,0.9337437753630486,0.03708827182019114,0.8062547139627819,0.13933219925801799,0.5889538013505128
0.2565461203375835,0.5292107640825007,0.07116058076998366,0.7341973644161951,0.4560641792878163,0.25836260191543525,0.9597021412754594,0.7982913381252618,0.9087988383874116,0.7058025863180353
0.2604539137170183,0.8144239187079823,0.5391800972791213,0.05656259628109794,0.9270266191820339,0.9565710934495267,0.21847602760216955,0.7908174776406439,0.3875139537146568,0.6005844531467812
0.8919200475605923,0.8416855845662924,0.4325439080821484,0.8975901509973504,0.35951301504140254,0.7541781882477686,0.28980856793950727,0.18396467248515436,0.7252033682204176,0.7604156645631326
0.45530849298182974,0.8631349543860938,0.11424822100723664,0.7606115485166183,0.11820000947985476,0.3306358540009351,0.18636883719551722,0.4950267132497035,0.8529225014339891,0.7128389441187313
0.6089501038092966,0.8912567562307426,0.937099998676452,0.7353624562289489,0.17235525230289828,0.45377396080490595,0.7231105288927747,0.9744554015855968,0.25656003726639454,0.3105160382449774
0.792045674684042,0.4419389891265946,0.7004212517938327,0.39764561534163456,0.3797843144449937,0.511337869857208,0.8401703272789888,0.09147822913149539,0.4617072737664689,0.5437307193650425
0.7747560432993253,0.06164803018180498,0.24653712408062534,0.7800113429236977,0.44036700026646136,0.5336863264320111,0.4469375483519543,0.5089873021253944,0.3564570988646709,0.2090346455847989
0.1997620098563745,0.19062775498880535,0.9387582214609339,0.15017917916813084,0.4830475819549416,0.23185827478775212,0.8974532896297914,0.4315649766531321,0.14593814008847794,0.9150057476053448
0.8692336824023863,0.8116814265792069,0.3413571798122088,0.400086132278754,0.11656074094115565,0.38808441739322896,0.9288053248290614,0.8164900314556153,0.6935279757535039,0.7120610593345745
0.904397173698214,0.06255488077831228,0.43586977272744565,0.8664038538026009,0.9136481821722364,0.7419858920444753,0.3300604011501165,0.26436269138386503,0.9422417517780247,0.7672010165200451
0.2296722566713001,0.9021423171649888,0.2106359720024229,0.5018243544408829,0.35381569074071695,0.35629018461008244,0.4863353126441148,0.7365802763459187,0.8706276965717505,0.1584541379526796
0.5482408141939171,0.7156752275601999,0.2113303877120548,0.6042776776285647,0.10065715579838308,0.7852481888102031,0.44969873046023057,0.644807104172477,0.15959136774686733,0.06378831054175971
0.7848707520764138,0.3214502192814268,0.8727942779646721,0.12208879719041432,0.7511231995051797,0.688848073065438,0.6994736718775949,0.014987979357217185,0.6732345894971613,0.234596173731195
0.8909764789619175,0.7374084846202269,0.8719865538737781,0.22952242406768664,0.9288352357880186,0.20472124792751678,0.2834819422564667,0.3617396668839451,0.3105715772196296,0.2586894039155545
0.3864755402896889,0.27956220087216643,0.24657655545081703,0.2651755756291223,0.38038573573213885,0.8291368320240436,0.6578875972177075,0.1714351175259159,0.9472999963396554,0.2469261062697431
0.809619072410983,0.15071550608398687,0.9836214688111388,0.22430834942449873,0.5305723860933347,0.35917835807403276,0.4777101037532273,0.8879926535944589,0.5566590666278873,0.969333068982613
0.7344189022604543,0.8386141963470924,0.004331960715802663,0.9425380822766812,0.7739000617213487,0.5416358767786724,0.16919809693554555,0.9527969806987698,0.7816479585352407,0.6209471621811589
0.21311462481622712,0.12034445092412083,0.6485060156806849,0.7404800166035158,0.05915768414873113,0.9853535670066123,0.37596059618874555,0.012735911341966388,0.593204705739623,0.2844018541274631
0.3170098780253269,0.4412571350075397,0.5357937850439932,0.31886702282225765,0.21348238278685283,0.15870487521083187,0.9041829049103829,0.8105471499618498,0.33373239557155976,0.8429429775177958
0.3242618153252571,0.7225309591489568,0.6805454643903155,0.7938871920078882,0.5221987199384707,0.8057637502673761,0.3203528712377909,0.5855798174569435,0.5858205750578788,0.674545540789365
0.720610119857664,0.35260338625237153,0.26548219938801476,0.26217731243125963,0.40336107995329173,0.9151333330759085,0.599793459134339,0.1836175534122071,0.8969201744361607,0.44533446963253254
0.1128809602555707,0.5352528067684348,0.6376992180349179,0.015656738104259826,0.43706248132813363,0.5330068664361768,0.2533186989681647,0.8145530891230354,0.7606124486254645,0.9831617559496006
0.03863110233229672,0.8600364193853562,0.9617243459743084,0.6920104247472217,0.21002684423702733,0.05037609457190606,0.8143234315254713,0.396438083184635,0.7126406092886262,0.6540359788762052
0.43400656672866056,0.3886578325832566,0.33173615698743486,0.36467915284485297,0.884331801329028,0.13258223636813515,0.8829474683537294,0.9528713870032391,0.684407141369789,0.3138643468066835
0.6114083319848668,0.9615648869797352,0.8663402974523831,0.9411653338010427,0.8036721602740261,0.728353108743996,0.34714736623887577,0.8629517624891524,0.3705054512583841,0.03205963943890444
0.5113065763973147,0.7737908609792133,0.3962688963632043,0.6967037223128502,0.9495325543713795,0.27294484754203896,0.41191799946260943,0.46350064732442564,0.8894749283560018,0.7484833653507488
0.21785824490710048,0.8592677279568608,0.10422476788711532,0.16982660926204984,0.352038435624363,0.8432971867344785,0.5106415907022294,0.575552657683648,0.5015918552413988,0.9261286495275323
0.23787407506086877,0.5247798302553363,0.24692612606373066,0.7272492738381997,0.14658646485337856,0.9595019792176708,0.6678914716064807,0.5035356591473097,0.7591144458121836,0.6056416562949627
0.27576380188975746,0.26000164388858815,0.39953265737977606,0.41880763555889344,0.4807805682961874,0.17946656987091059,0.3885069601516149,0.6860763363059134,0.6439780593221853,0.5996541853523524
0.4604863820552396,0.6943697837006791,0.935589466787178,0.3903402080091263,0.8547544829440005,0.010535996875826625,0.502429119366538,0.525841349760612,0.1735801652398512,0.5649585411455408
0.588441829863148,0.8362081204396737,0.39039915312116547,0.28124787714411814,0.9612360712600659,0.20975649172248545,0.7299603725758664,0.34865133733138476,0.9242623436841784,0.19050838419103056
0.8869456545955113,0.11293233534539293,0.9852543134962889,0.6776969383406566,0.7610418324756375,0.9859419700777462,0.44042143835250624,0.04473933374860839,0.3337828434387363,0.9581492350293533
0.2527515798223343,0.2743019952999415,0.3540799486658053,0.9098580876392368,0.5273059240517514,0.005935668224917312,0.7544509533307997,0.8205674751022202,0.7299258106900478,0.4233045781708106
0.2256342515873736,0.2250663025914501,0.6402852488679988,0.6388053471205595,0.9542309119129295,0.6648319434546914,0.580635644177793,0.6717698967149962,0.2506633115362704,0.29493985250129606
0.4401729844279292,0.3277927770698883,0.36739153682480963,0.4513587058979146,0.4058023782597866,0.23632801182107477,0.6951803841287523,0.5888714463486835,0.3212284793939525,0.2212366158001038
0.73856981006778,0.9567951205010553,0.4584392865079885,0.2318172397562719,0.39275013845487594,0.592276654179707,0.4388116704341877,0.3061464128024901,0.634011832365148,0.27480542615852954
0.12561903252708884,0.43331029562775314,0.316244405561646,0.6814748860312356,0.7343603317254322,0.0913176030373326,0.29774043514454696,0.8958846956994626,0.3476476661614101,0.9308315808266394
0.8936620562185783,0.7850694424318336,0.08954598706954453,0.8938806727466738,0.8540028147581142,0.9514621419181718,0.4919817871959963,0.7633421887188055,0.32539784902456104,0.10843831863853948
0.2742343850918515,0.007275313413822593,0.5894324230852371,0.3060679895956101,0.3997036510820281,0.23294774934690554,0.19140902642988744,0.09774719473760907,0.27982882207425075,0.560094171944433
0.17525622541119568,0.20476992013985673,0.6617807867513391,0.6532072139607328,0.9129068909173373,0.37041324081506644,0.7701933565071885,0.9466884192450433,0.8549769248238286,0.5849912439912859
0.18093269996630423,0.429562097827379,0.7677250839368265,0.20135723717273424,0.027863762842126327,0.8710388952013662,0.013057444837140664,0.5122345146777691,0.5725260761676519,0.5209025071725396
0.8590552496307108,0.14666244007103424,0.5980741955863713,0.5781224117097494,0.5152666606344143,0.7301465264727103,0.47087418077668863,0.9301072033239253,0.18371949390810882,0.1340129693890848
0.5967344159585866,0.8012573384818164,0.7405969853802139,0.238407744470577,0.5476129841165779,0.9297317265542212,0.08437689581474372,0.7063020108788675,0.45465977466610197,0.27358245132448555
0.38950394280985035,0.6050860864522336,0.8892695279210688,0.9162035764643969,0.02251789281277261,0.1809723441948511,0.5549260087767303,0.5831729110729184,0.2238478645716463,0.9641569151883277
0.33783887425442893,0.9680096434892094,0.21494496835123833,0.7136136720362248,0.47095668622200626,0.7692061216011566,0.5153468856480845,0.7134554553399814,0.043519719881872754,0.6259617713065188
0.321271458837568,0.055515875997664055,0.4194786185749473,0.45209664771361,0.9353322369202133,0.2784098434901522,0.6139842459910138,0.0632584576160331,0.7819957579360799,0.8791053096706992
0.04092039425274596,0.5813116382748782,0.030790363626556183,0.7589383737655382,0.3296581698010508,0.518308642131428,0.383989278355209,0.8338304766201072,0.9636237597355726,0.5578245618880354
0.48380300028925916,0.700500463339656,0.5999945532824956,0.5202591230437771,0.3103760150470918,0.1832195769241084,0.7963400909626905,0.5729722363489645,0.11604542463406209,0.5012098070604236
0.12305701672905933,0.057595409292090616,0.6605597527530126,0.21697900736990172,0.9615550997622533,0.44336638091568337,0.6531772323323135,0.9657728414431791,0.5639742172785657,0.6732764387695279
0.23767573303138734,0.40552168395218824,0.3713662359857218,0.7352705772362909,0.5690725545499077,0.19383585888520305,0.0792979691339657,0.394741902558582,0.4549172038293746,0.12115400244941654
0.976982210626263,0.08342868047833729,0.11628007042136423,0.6109808757358954,0.537146055472728,0.50450744270059,0.09990219105637665,0.6622025460879374,0.7352652529519793,0.4264210584764392
0.290483836509312,0.7008899671192679,0.9429299750223015,0.4518624968168472,0.27748313732505636,0.12366831991276628,0.3263726007571105,0.3980962353575652,0.4266753989793748,0.009099281591460895
0.522725128412338,0.6484580714318726,0.9674348259473416,0.5385756746497097,0.8087896074662043,0.7965526774348903,0.9858611984038885,0.9590978099721659,0.492642652101028,0.19602796291931268
0.1208972649464789,0.5183139111196838,0.6902392140904778,0.006737873176770659,0.19955378502049947,0.3753655104095416,0.6333644447176572,0.8355498967354441,0.17822457543019865,0.6360136659260032
0.8909446021017554,0.9733725431327638,0.27888827630774093,0.0489289159718348,0.9195641974162427,0.22766450182751918,0.07401744372932939,0.42235306502301073,0.46024252537088606,0.8813766449570433
0.5444120557475499,0.9466940722838562,0.27138806277897887,0.636039004626569,0.9573962845225068,0.6034192332449676,0.3347983203188115,0.052833145638468526,0.6744940073260889,0.5470281417368033
0.03153366336869634,0.4655063244548022,0.05360080854040239,0.8078388951790255,0.6035501375532712,0.7347073674559078,0.43647342030554914,0.1674604840320688,0.7984224175395818,0.5092652128957535
0.7889980254764285,0.8316014176429566,0.19358895427734435,0.4197518259026737,0.6203258068224304,0.16843492095807455,0.8209268916932713,0.48696518393612864,0.6981890145095987,0.7691765740270348
0.8965026353931758,0.9547362952573839,0.5450937605528363,0.23344144965475988,0.5418515015756449,0.3807720110494467,0.012440413116821425,0.8520010421280827,0.3055177020086538,0.1361789044477657
0.3892012928834907,0.9650453984177686,0.8092172901404415,0.8441268286722711,0.9095241873506867,0.052299041145965286,0.33403515970259856,0.1901090453534967,0.701489984789139,0.9987172606824368
0.6078039512196081,0.7911678952108647,0.9622645755617553,0.7429054640641276,0.1945899002887883,0.4797511407200048,0.05855109097064992,0.3280987826953238,0.5194831635067125,0.25696399988894003
0.09440125935385713,0.3983112540144623,0.026525054390889258,0.9351168913899596,0.6176634782665258,0.551901970228492,0.31570474934365644,0.6954137593298876,0.9613002005641181,0.4636522234562098
0.6448505790384957,0.5306473162640896,0.5060447725063425,0.6510538153149021,0.16613500876136433,0.5069835486671903,0.671081295709108,0.9977082064572403,0.017762554698591893,0.5135064649991952
0.6806065892448792,0.32209940741743426,0.2824211426394556,0.21518210780565838,0.00022361880960131142,0.6316449627708862,0.9230484375633319,0.9507552494575481,0.40620129968191254,0.3221057534986277
0.22870495756172682,0.01750561500507941,0.6841515303498731,0.24998118730403218,0.2943423267201949,0.4081146293930309,0.6851060573060189,0.09574500187856272,0.9424062605452613,0.009861381260796498
0.5289303759183616,0.6267959361856497,0.2034976646027773,0.620557273161957,0.56637823403957,0.5615111258886293,0.6755493043114882,0.6482259248514872,0.3107333544406793,0.09110072928686919
0.9799016199590299,0.10295771465243564,0.7989766064116646,0.03864835407918654,0.533905038331802,0.5234683508046009,0.39900075886340747,0.8587783072510121,0.07698050396266187,0.4112297921104162
0.7487000541826306,0.5254947503397318,0.47497156422004005,0.1274734122207276,0.262974228112282,0.3518475009648453,0.2036533434332749,0.7163707900710908,0.7421589431865302,0.8347713672258892
0.10107517336242211,0.5180387482997992,0.15349510217723927,0.6947327241428324,0.6582164304639658,0.6928535377778219,0.8538538104384282,0.2955929808075003,0.9028014815600425,0.09974543088340959
0.9409965657626802,0.43693174887286246,0.09737518983012028,0.3241838615015751,0.6215329713324025,0.31844248850887646,0.13446242024861066,0.382694429000234,0.2430052962715562,0.35404626915492254
0.6030982301215129,0.27339567345475946,0.2318590974249154,0.10430687771521974,0.19942386456820316,0.9648478825895109,0.7242028142200463,0.957485025627128,0.8696982883035036,0.9859918091474981
0.6284651504012663,0.9752715315565551,0.7744134802255219,0.31264902400491335,0.813251672089862,0.7949682920857701,0.6703755998126874,0.8618739806356643,0.04523071734029205,0.28611641444730496
0.17952893268457715,0.3352684416424868,0.9064680719873605,0.20548882671066093,0.23877214315685846,0.6039059740186316,0.8453552172848016,0.8632341927337822,0.7976041237513204,0.5665270370690371
0.52314871731755,0.9122906394626666,0.4643408810938455,0.029503410793473295,0.2647165477914122,0.1012592049179245,0.3120669625804814,0.427578381559794,0.1451558396044399,0.6838202142571073
0.32712234767387005,0.205548097136792,0.3132925320960539,0.029024137973882258,0.21969657776451235,0.5619494484177402,0.20643372872592325,0.20061650119562924,0.2819694501406752,0.3275039593656346
0.3382642578777243,0.483305839310032,0.22502532929112617,0.00409083687025813,0.701539869708527,0.9207971120574684,0.03385599867582412,0.7639271646674167,0.17515492615635053,0.5376223272072957
0.7148218601117144,0.5972402968385652,0.10601352818328191,0.8197469037989077,0.7710051510857368,0.17709453324708546,0.5687136629401947,0.6126489467475833,0.5779248545405931,0.35255383055970724
0.4582216411529423,0.511871994115379,0.589850174903012,0.5839566728902429,0.2738506850771383,0.4668939839587203,0.007314251533725558,0.2564174224381721,0.49616862266024986,0.2386117268904171
0.06891329087821307,0.690238307699032,0.3530736367770022,0.5390031839038387,0.41381343727302844,0.24615846724796286,0.7913099249555883,0.4920925158980578,0.5079140214962127,0.10755528867414355
0.7313532727805646,0.38759125228321245,0.6706896271571872,0.22707399454696064,0.06811329381705333,0.14707220573646929,0.8535107325218994,0.33849508119539706,0.560234364760452,0.632646144229952
0.0625377163927896,0.30245979330141104,0.6441547519191958,0.1344009190730744,0.7473331894498811,0.022790346389965244,0.8205125757801822,0.3173249915861782,0.24129289868063197,0.9075959117122745
0.4292156124298504,0.8504160276572588,0.08434028766688428,0.633309468105395,0.7257167174114588,0.9986892673419566,0.7167873862561679,0.6261054289753893,0.6465963571914675,0.34220261608736
0.806893563195319,0.8849305978944697,0.5235262767192814,0.6133893422614372,0.952794964315083,0.3969436007457652,0.6656676915813443,0.9982755490336437,0.9625990473569742,0.8822046581387774
0.9508201862638549,0.8854979004820532,0.9864319940474285,0.9169684772777699,0.08768150364367544,0.6682910216536778,0.9411018825527759,0.6195224623520773,0.2607368269898237,0.11958797453228864
0.5611327446798829,0.10287570649465516,0.35983401727643516,0.1443705756320286,0.11700880727141738,0.2101787996202783,0.05759067885522129,0.027935307312480062,0.4811547183562228,0.4152934217979961
0.02236778999817879,0.7824789277881188,0.982140998144594,0.5705248064482038,0.35924778845369354,0.38483710393030723,0.3416555636307783,0.27227766111759344,0.8839280093372902,0.5719491608515007
0.4601845020261256,0.2049356207134826,0.1389826533934433,0.1778390258435869,0.9451668896162034,0.489778047163418,0.707217962192292,0.6045734840433207,0.34902090197925717,0.0342233551095773
0.7318189145311942,0.8990125019546564,0.6388099347683865,0.8845273741754419,0.32153942146990167,0.1938333695829687,0.5052946580077958,0.3043080969751305,0.11389886675416461,0.7914751432170636
0.006692661475900641,0.7907791546801993,0.31437146812760564,0.23942613844358795,0.6878866388284506,0.10360559431601923,0.824316162840067,0.9390760872441167,0.7435725777096392,0.037186574131668815
0.7320616653251815,0.28775684660173106,0.5202664724747135,0.5513094147158053,0.439126987116344,0.3785446945120079,0.32884264749201053,0.08275777699910591,0.7131677564884926,0.12326056543397779
0.7288488321693503,0.49381818135611943,0.028887813799900797,0.11501541054605491,0.7371678218367497,0.8886499259262577,0.4216776645711714,0.5079649036414596,0.5041320345953988,0.033313266213914616
0.6882311973508132,0.05611134995976885,0.9333213667223269,0.8969492424237869,0.1550010757732021,0.7870914038291064,0.5345120089676408,0.008874311063636342,0.864157787010121,0.32660294220129193
0.9589837462175363,0.2551465988195729,0.45461600696567905,0.9684755221483746,0.2693937711030129,0.6099469277938778,0.9032377629232028,0.11416956297325764,0.6491436629317496,0.8972223943491717
0.4257788324371804,0.11636724226933015,0.26560554364555644,0.9330783426649256,0.6252658750381461,0.8459953054516635,0.10488434752606579,0.013229392305352028,0.006373339627715469,0.9449536442304732
0.14422010323887935,0.26403145727001,0.8862919462992364,0.6868434941370183,0.5179777675559264,0.4611024728006887,0.6593900835464875,0.9309480015410886,0.6764410798756856,0.49464576592310716
0.34922450821109163,0.21391572502133105,0.31922921021427564,0.38692183294911353,0.9467742184857552,0.8505470131757452,0.14354283259364842,0.0057407089026974,0.11219493224973709,0.9990441795648898
0.4268080207977929,0.14453469133151575,0.9563634642088964,0.6635207696428488,0.714396727648952,0.27161327294005244,0.8990525435795523,0.49790093450504425,0.07005883740171226,0.08700174958826723
0.4081106097824466,0.2505625903209818,0.018843438624381315,0.03406823306356588,0.8356261214089992,0.38874407908687025,0.6330451619519575,0.3361573567126408,0.5157831529147807,0.48021953316327637
0.6850170959858372,0.7710795685620261,0.8674607277120034,0.9489076143385796,0.3469863503227514,0.8325324575650223,0.8567178890818568,0.5473482413498649,0.44617016351618743,0.07548541403381914
0.07589949256213047,0.4586332070686361,0.533757954214914,0.7094789159564674,0.412585241019937,0.5490068794985615,0.7391213703958864,0.5624484695073448,0.6157800455500394,0.6173028507422821
0.032375786610702284,0.81377701069977,0.12896241580037404,0.5372071046601091,0.17366293076014117,0.816353191071673,0.04538253338112819,0.5805283668952375,0.956782734241402,0.37569587715455066
0.2594729617861654,0.46268926071844885,0.3521602255706071,0.5134375213618341,0.6754395825917895,0.054925855002915136,0.8094779761760801,0.5765440070684034,0.875317083157326,0.7899720986448364
0.9936330772439761,0.824760798549952,0.11171329798138863,0.618232864585077,0.3437300022683919,0.1792621053551008,0.0874810704123955,0.8409958382364805,0.9926827651863637,0.6688115789374184
0.2918925569641736,0.9701573906895127,0.9505204490815818,0.1422299969573234,0.5108931721819924,0.24513773649440418,0.3486124426999626,0.6632200598494562,0.5692774037177778,0.6344904391047752
0.7409280185847723,0.5326046760394676,0.9314531566583276,0.15017312481135825,0.6882240772351625,0.4987347451044897,0.5762172289045419,0.709615671578237,0.5887820676131598,0.11853492535992449
0.6682475294998861,0.7011632775865293,0.540545260467371,0.747803172970101,0.37974463110358925,0.5234323748623906,0.6983551478011637,0.8380859245747533,0.39094958778766087,0.043118121374786655
0.3680401540225443,0.7139158659527531,0.40646930997546793,0.3789067263936101,0.4545118164667099,0.27548694312913613,0.037793292312106264,0.591026449325694,0.3666068743305728,0.02497426722094731
0.6294485685485002,0.4201860950818328,0.2218757826224852,0.6994409917532483,0.6524908999768598,0.7525823034156586,0.9671208607306228,0.3345074266117516,0.9753560775616196,0.34304657610117084
0.576386154097409,0.9914922155019746,0.22618453096914803,0.023851058940498993,0.42787196253118875,0.14569271297590136,0.6130511275413946,0.1505224890848823,0.47771243577833933,0.6702651420587108
0.16164230485229314,0.9924466288814546,0.867898756141986,0.00959733750413061,0.22402655476521993,0.035465074174763966,0.1813454002806828,0.0006662511909798496,0.4682084715727042,0.5787696154535674
0.28274336382430765,0.3477777715465563,0.9521135703225284,0.6181955474667259,0.613932656711688,0.3418641638531017,0.8595041041190191,0.46955223956381253,0.10264915823162635,0.45767733467785365
0.16259269915081642,0.741361698813406,0.478965972255916,0.5977426089637728,0.975319574370704,0.7697165468736905,0.20726231758295455,0.5656932998288594,0.2845104038719807,0.7651218986711023
0.5810693699057223,0.9510018126271903,0.9715501072964092,0.5313572927109764,0.822449700552522,0.9346096361236639,0.85463538040261,0.616196930890092,0.5214232530112936,0.4958592596832435
0.6975952992743383,0.8895660903432963,0.8490967623232117,0.3774881439606572,0.49769462521011176,0.6525979121841897,0.22894630886379363,0.4444512189802575,0.20514607299456977,0.4942636444114755
0.8037043774440144,0.794666179831834,0.5138137458738363,0.14845147249198698,0.9870283525201319,0.577450836018028,0.2978565471468415,0.7876332706299188,0.1611964520390785,0.6750388192778334
0.9826211494713973,0.917410524041071,0.634491187223449,0.8688105524316476,0.8937723563837856,0.7153305166593991,0.8129154802157135,0.9652947036234256,0.17819624935565737,0.24151871180871842
0.28842494920732986,0.541865719484531,0.2680196231080435,0.14341808406641054,0.2606609667951745,0.5767950682549835,0.18951993209226514,0.7558250634772989,0.7338403607864685,0.7859442705909401
0.4215812993338164,0.5336532551292895,0.7055185787113982,0.8171521017323224,0.04883281768202663,0.9122625498182483,0.09811925256888077,0.24208052017573745,0.05745716511371679,0.24814710943073381
0.41502806753849375,0.6649885300888777,0.624888173524813,0.005658142887659645,0.36988681506019494,0.8277490099735672,0.7471414482887676,0.6007076751702292,0.16321947072444543,0.8873270009537334
0.4611841253596204,0.9649605457118884,0.7760060081598548,0.5191306128698779,0.4940804492697116,0.04611511398279522,0.044544879829051864,0.22979520072668957,0.48018623996829113,0.7331472173727329
0.3496898354164448,0.6892272935338469,0.5321870427050721,0.2734347125459873,0.9631874114775568,0.7599914964441552,0.07492549381392533,0.018071887712385104,0.925886660399447,0.48759877743012714
0.40150230806473264,0.4547433354923358,0.2995159967853358,0.42986298756105246,0.22233856785342854,0.9733684864136063,0.8426291874203631,0.10754147772802436,0.3131332226163801,0.15377346399143244
0.29554218282502764,0.38425132818956986,0.8974654729138728,0.02246393095994792,0.23629401125137994,0.9595512881015511,0.8666734048115579,0.09645443509120866,0.7473199554436657,0.8544049906319445
0.9318496990643212,0.40333559144670295,0.3071319450984866,0.7614311871071314,0.18861910730287135,0.6136533886736956,0.4767950148692067,0.25981654383295905,0.8526457143471375,0.3449082445499213
0.7509933588687437,0.686929955873676,0.18014887935203072,0.1836960509252109,0.5915950300926704,0.7084622851228832,0.4607644691431966,0.5844470323738049,0.33857771667966285,0.31067682874268054
0.0068374784815526946,0.6965725435343877,0.9023125832808221,0.3822439099717577,0.06847302490136764,0.5273138863749358,0.6926795001848234,0.724986742092173,0.752348570007898,0.21011801278967657
0.9225845308609016,0.1041445987086893,0.36830048496171475,0.17109962593065664,0.5962770986703553,0.42478105091668095,0.7503406949188226,0.3934710921561311,0.8422673083589882,0.4548663290042938
0.03531033196407296,0.4953102057550717,0.18085976695724804,0.9902078829727838,0.05523763979977181,0.9474599940481535,0.6019102308207778,0.28398730450862686,0.6833331701451663,0.4675089734005129
0.09672097495377052,0.6720240453254871,0.8982337669635584,0.01639162420756879,0.706611800885513,0.591077526455917,0.28104233639032206,0.9478653735540831,0.20079047044581122,0.8805977047690743
0.2724682235554896,0.718512453691937,0.877868063577728,0.2022704008687688,0.6490351083075145,0.17886770696311072,0.9118389450283063,0.5108273981034467,0.49951003526904914,0.7037402837054025
0.9786079803774349,0.4145973688444944,0.22736644700350472,0.07498659289662979,0.8160119172830997,0.7674560358573521,0.8233453781373719,0.9626675631662018,0.4781942720494151,0.911850535722689
0.1631536491855472,0.4376601691990091,0.8291525220138937,0.28914765263963216,0.3053791458007229,0.4694348186513363,0.9158482715828424,0.7001447792016067,0.24293966112647314,0.8669563443363513
